央视频道,#genre#
CCTV16,http://61.145.208.64:9003//hls/17/index.m3u8
CCTV16,http://222.218.158.4:8181/tsfile/live/1021_1.m3u8
CCTV16,http://219.159.194.163:8181/tsfile/live/1021_1.m3u8
CCTV16,http://112.102.217.173:9003//hls/29/index.m3u8
CCTV16,http://219.139.42.24:8001/hls/16/index.m3u8
CCTV16,http://majian.ixiaobai.net:5540/udp/239.37.1.22:5540
CCTV16,http://majian.ixiaobai.net:5540/udp/239.37.1.22:5540?
CCTV16,http://118.251.60.185:8888/udp/239.76.253.98:9000
CCTV16,http://60.164.128.167:8029/rtp/239.255.30.88:8231
CCTV16,http://222.241.154.37:9901/tsfile/live/23016_1.m3u8?key=txiptv
CCTV16,http://110.177.146.152:888/udp/239.1.1.122:8122
CCTV16,http://123.122.162.7:19999/rtp/239.3.1.184:8001
CCTV17,http://39.134.136.161:6610/000000001000/1000000005000265015/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265015
CCTV17,http://39.134.136.161:6610/000000001000/1000000005000056836/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000056836
CCTV17,http://219.139.42.24:8001/hls/17/index.m3u8
CCTV17,http://112.102.217.173:9003//hls/30/index.m3u8
CCTV17,http://39.134.136.161:6610/000000001000/1000000006000268004/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000006000268004
CCTV17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://222.218.158.4:8181/tsfile/live/0019_1.m3u8
CCTV17,http://219.159.194.163:8181/tsfile/live/0019_1.m3u8
CCTV17,http://61.145.208.64:9003//hls/18/index.m3u8
CCTV17,http://119.36.148.115:59901/tsfile/live/0019_1.m3u8
CCTV17,http://123.132.233.194:352/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://116.11.140.246:18181/tsfile/live/0019_1.m3u8
CCTV17,http://113.65.253.11:7777/udp/239.77.1.121:5146
CCTV17,http://115.171.80.38:8888/udp/225.1.8.17:8144
CCTV17,http://222.241.154.37:9901/tsfile/live/23017_1.m3u8?key=txiptv
CCTV18,http://39.134.136.161:6610/000000001000/6000000001000029752/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000029752
CCTV18,http://39.134.136.161:6610/000000001000/1000000001000018602/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018602
CCTV24,http://39.134.136.161:6610/000000001000/1000000001000012442/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000012442
CCTV28,http://39.134.136.161:6610/000000001000/6000000001000014161/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000014161
CCTV28,http://39.134.136.161:6610/000000001000/5000000011000031101/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031101
CCTV28,http://39.134.136.161:6610/000000001000/1000000001000023315/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000023315
CCTV34,http://39.134.136.161:6610/000000001000/5000000002000020548/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000002000020548
CCTV34,http://39.134.136.161:6610/000000001000/1000000001000011218/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000011218
CCTV38,http://39.134.136.161:6610/000000001000/6000000001000022313/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000022313
CCTV38,http://39.134.136.161:6610/000000001000/1000000001000013682/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000013682
CCTV44,http://39.134.136.161:6610/000000001000/1000000002000031664/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000031664
CCTV48,http://39.134.136.161:6610/000000001000/5000000011000031102/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031102
CCTV54,http://39.134.136.161:6610/000000001000/1000000003000030177/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000003000030177
CCTV54,http://39.134.136.161:6610/000000001000/1000000001000004794/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000004794
CCTV54,http://39.134.136.161:6610/000000001000/5000000010000016619/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000016619
CCTV54,http://39.134.136.161:6610/000000001000/5000000001000026930/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000001000026930
CCTV58,http://39.134.136.161:6610/000000001000/6000000001000016431/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000016431
CCTV64,http://39.134.136.161:6610/000000001000/5000000010000018433/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000018433
CCTV64,http://39.134.136.161:6610/000000001000/1000000001000016466/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000016466
CCTV74,http://39.134.136.161:6610/000000001000/1000000001000017218/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000017218
CCTV78,http://39.134.136.161:6610/000000001000/1000000001000024341/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000024341
CCTV78,http://39.134.136.161:6610/000000001000/6000000001000009055/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000009055
CCTV78,http://39.134.136.161:6610/000000001000/5000000011000031104/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031104
CCTV84,http://39.134.136.161:6610/000000001000/5000000010000018377/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000018377
CCTV88,http://39.134.136.161:6610/000000001000/6000000001000001070/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000001070
CCTV88,http://39.134.136.161:6610/000000001000/1000000001000031433/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000031433
CCTV88,http://39.134.136.161:6610/000000001000/1000000001000003736/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000003736
CCTV94,http://39.134.136.161:6610/000000001000/1000000001000028286/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000028286
CCTV94,http://39.134.136.161:6610/000000001000/5000000010000018384/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000018384
CCTV98,http://39.134.136.161:6610/000000001000/6000000001000032162/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000032162
CCTV98,http://39.134.136.161:6610/000000001000/1000000001000014583/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000014583
CCTV104,http://39.134.136.161:6610/000000001000/5000000010000016738/index.m3u8?livemode=1&stbId=3&channel-id=bestzb&Contentid=5000000010000016738
CCTV108,http://39.134.136.161:6610/000000001000/1000000001000023734/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000023734
CCTV108,http://39.134.136.161:6610/000000001000/6000000001000031506/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000031506
CCTV108,http://39.134.136.161:6610/000000001000/5000000004000012827/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000004000012827
CCTV114,http://39.134.136.161:6610/000000001000/1000000002000019789/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000019789
CCTV114,http://39.134.136.161:6610/000000001000/5000000006000040011/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000006000040011
CCTV118,http://39.134.136.161:6610/000000001000/5000000011000031106/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031106
CCTV128,http://39.134.136.161:6610/000000001000/6000000001000022586/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000022586
CCTV128,http://39.134.136.161:6610/000000001000/1000000001000032494/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000032494
CCTV128,http://39.134.136.161:6610/000000001000/5000000011000031107/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031107
CCTV134,http://39.134.136.161:6610/000000001000/1000000002000021303/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000021303
CCTV134,http://39.134.136.161:6610/000000001000/5000000005000001827/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000005000001827
CCTV138,http://39.134.136.161:6610/000000001000/5000000011000031108/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031108
CCTV144,http://39.134.136.161:6610/000000001000/5000000010000023358/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000023358
CCTV148,http://39.134.136.161:6610/000000001000/1000000001000008170/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000008170
CCTV148,http://39.134.136.161:6610/000000001000/6000000001000013647/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000013647
CCTV148,http://39.134.136.161:6610/000000001000/5000000004000006673/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000004000006673
CCTV154,http://39.134.136.161:6610/000000001000/1000000002000008163/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000008163
CCTV158,http://39.134.136.161:6610/000000001000/5000000011000031109/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031109
CCTV164,http://39.134.136.161:6610/000000001000/1000000006000233002/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000006000233002
CCTV164,http://39.134.136.161:6610/000000001000/1000000006000233001/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000006000233001
CCTV174,http://39.134.136.161:6610/000000001000/1000000005000056836/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000056836
CCTV178,http://39.134.136.161:6610/000000001000/1000000006000268004/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000006000268004
CCTV512,http://39.134.136.161:6610/000000001000/1000000005000025222/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000025222
CCTV5402,http://39.134.136.161:6610/000000001000/5000000005000031113/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000005000031113
CCTV7854,http://39.134.136.161:6610/000000001000/4719673858948437836/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=4719673858948437836
CCTV20241,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
CCTV54012,http://39.134.136.161:6610/000000001000/5000000006000040012/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000006000040012
CCTV54015,http://39.134.136.161:6610/000000001000/5000000005000018417/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000005000018417
CCTV78511,http://39.134.136.161:6610/000000001000/8983629816140945539/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=8983629816140945539
CCTV78515,http://39.134.136.161:6610/000000001000/5565738654152032083/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=5565738654152032083
CCTV球,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_95
CCTV球,http://60.7.56.33:4000/rtp/239.253.93.231:6409
CCTV球,https://epg.pw/stream/fcd995b82f8bed167a7f794e79f1e159e832dd277bab3a4e8a3b537a77b954da.ctv
CCTV球,http://home.yulei.online:9999/rtp/226.0.2.216:9640
CCTV球,http://120.234.49.38:7000/udp/239.21.0.71:3624
CCTV文化精品,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_87
CCTV文化精品,http://60.7.56.33:4000/rtp/239.253.92.25:6104
CHC动作,http://222.218.158.4:8181/tsfile/live/1019_1.m3u8
CHC动作,http://219.159.194.163:8181/tsfile/live/1019_1.m3u8
CHC动作,http://112.102.217.173:9003//hls/75/index.m3u8
CHC动作,http://ds920.dsmynas.net:5555/rtp/226.0.2.94:8012%24%E5%B1%B1%E8%A5%BFuni2
CHC动作,http://59.51.113.18:18888/udp/239.76.252.243:9000
CHC动作,http://ds920.dsmynas.net:5555/rtp/226.0.2.94:8012%24%E5%B1%B1%E8%A5%BFuni2+
CHC动作,http://116.11.140.246:18181/tsfile/live/1059_1.m3u8
CHC动作,http://219.156.48.185:9999/rtp/225.1.4.208:1261
CHC动作,http://www.furymax.top:85/rtp/239.69.1.242:11094
CHC动作,http://www.dsmcloud.top:8888/udp/239.81.0.239:4056
CHC影迷,http://annaxi.lw-home.com:11111/udp/239.253.254.154:8000
CHC影迷,http://ds920.dsmynas.net:5555/rtp/226.0.2.93:8004%24%E5%B1%B1%E8%A5%BFuni2+
CHC影迷,http://www.dsmcloud.top:8888/udp/239.81.0.240:4056
CHC影迷,http://219.156.48.185:9999/rtp/225.1.4.207:1260
CHC影迷,http://ik6.iptv8.net:8888/udp/225.1.4.207:1260
CHC影迷,http://120.234.49.38:7000/udp/239.21.0.119:3820
CHC家庭,http://annaxi.lw-home.com:11111/udp/239.253.254.152:8000
CHC家庭,http://www.8700956.top:18888/rtp/239.81.0.238:4056
CHC家庭,http://ik6.iptv8.net:8888/udp/225.1.4.209:1262
CCTV兵器科技,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_86
CCTV兵器科技,http://119.135.1.234:6699/live/1083/index.m3u8
CCTV兵器科技,http://www.akw323.com:9527/rtp/238.255.2.34:5999
CCTV兵器科技,http://60.7.56.33:4000/rtp/239.253.92.119:8065
CCTV兵器科技,http://120.234.49.38:7000/udp/239.21.0.80:3660
CCTV电视指南,http://119.135.1.234:6699/live/1084/index.m3u8
CCTV电视指南,https://epg.pw/stream/b8e394cc5ff1448dedc3638a10994d8bb02eefca9c56e70f323df8f4a55e4aaa.ctv
CCTV电视指南,http://60.7.56.33:4000/rtp/239.253.92.17:6078
CCTV风云足球,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_94
CCTV风云足球,http://119.135.1.234:6699/live/1080/index.m3u8
CCTV风云足球,http://59.51.113.18:18888/udp/239.76.254.52:9000
CCTV风云足球,http://60.7.56.33:4000/rtp/239.253.92.110:8061
CCTV高尔夫网球,http://60.7.56.33:4000/rtp/239.253.92.117:8062
CCTV女性时尚,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_88
CCTV世界地理,http://xuys.top:8888/udp/225.1.2.171:5002
CCTV世界地理,http://59.51.113.18:18888/udp/239.76.254.57:9000
CCTV世界地理,http://60.7.56.33:4000/rtp/239.253.92.113:8066
CCTV怀旧剧场,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_89
CCTV怀旧剧场,http://www.akw323.com:9527/rtp/238.255.2.33:5999
CCTV怀旧剧场,https://epg.pw/stream/58ae31cf740793564420e363abcd7e3f6ae3ae75be7c4eaf3676c103471ba907.ctv
CCTV怀旧剧场,http://60.7.56.33:4000/rtp/239.253.92.98:6120
CCTV风云剧场,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_91
CCTV风云剧场,http://www.akw323.com:9527/rtp/238.255.2.28:5999
CCTV风云剧场,http://61.190.129.195:8686/rtp/238.1.79.62:4632
CCTV风云剧场,https://epg.pw/stream/8c5ede6ea5578a0a7f3971a31ff8043098e43268eeb2af377ed3c17b2ad7377d.ctv
CCTV风云剧场,http://60.7.56.33:4000/rtp/239.253.92.22:6073
CCTV风云音乐,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_92
CCTV风云音乐,http://www.akw323.com:9527/rtp/238.255.2.24:5999
CCTV风云音乐,http://xuys.top:8888/udp/225.1.2.176:5002
CCTV,http://39.134.136.161:6610/000000001000/1000000001000001737/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000001737
CCTV,http://39.134.136.161:6610/000000001000/6000000001000004574/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000004574
CCTV,http://nas.tuyuannet.cn:8800/udp/239.37.0.34:5540
CCTV移动,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/649e19038fa74514ab3f00febbcd6de0/1200.m3u8
CCTV高尔夫球,http://119.135.1.234:6699/live/1078/index.m3u8
CCTV高尔夫网�?,http://122.152.202.33/s/81a8a44f/index.m3u8?id=bak1_93
